CONVERSATION_ID,CONVERSATION_STEP,TEXT,CONTEXT,LABEL
38,5,I understand . It 's important glucinium for our products to be user-friendly . I 'll share your feedback with our product team . Would you be interested in a guide or tutorial if we made one available ?,Acknowledges acknowledge feedback and resolution offers solution,0
38,5,"[""I understand. It ' important for to be user - friendly. I ' ll share your feedback with our team. Would you be interested in a guide or tutorial if we made available?""]",['Acknowledges feedback and solution'],0
38,6,"['Yes, would be great. I it would make the product much more accessible to users.']",['Accepts the'],0
38,6,"['Yes, would be great. I think it would make the product much accessible to users.']",['Accepts the'],0
38,6,"['Yes that, would be great. I it think would make the product much accessible more to new users.']",['Accepts offer the'],0
38,6,"['Yes, that would comprise great. I think it would make the product much more accessible to new users.']",['Accepts the offer'],0
38,6,"Yes , groovy that would be great . yes I think it would make the product much more accessible to new users .",Accepts bid bidding the offer,0
38,7,"[""Excellent, I ' ll make sure to pass that on. Can I have your email to send you the guide once it ' s ready?""]",['Requests contact information for follow - upward'],0
38,7,"[""Excellent, I ' ll make sure to pass that along. Can I your have email to you send the guide once it s ' ready?""]",['Requests contact information for follow up -'],0
38,7,"[""Excellent, I ' ll make sure to pass that along. Can your email to send you the once it ' s ready?""]",['Contact information for follow - up'],0
38,7,"[""Excellent, I ' ll make sure to pass that along. Can I have your email send to you guide the once it ' ready s?""]",['Requests information contact for follow - up'],0
38,7,"Excellent , I 'll information_technology make sure to pass that along . Can I have your email to send you the guide once it 's ready ?",Requests contact information for reexamination get_through follow-up,0
38,8,"[""Of course, it ' s client @ example. com. Thank you for taking the time to listen.""]",['Provides email'],0
38,8,"[""Of course, it ' s client @ example. com. Thank you for taking the fourth dimension to listen.""]",['Provides netmail'],0
38,8,"[""Of course it, ' s customer @ example. com. Thank you taking for the to time listen.""]",['Email provides'],0
38,8,"[""Of course, it ' s customer @ example. com. Thank you for take the time to listen.""]",['Provides e mail'],0
38,8,"[""Course, it ' s @ example. com. Thank you taking the time to listen.""]",['Email'],0
38,9,"[""You ' re welcome! Your feedback is invaluable to us. ' ll be in touch with guide. Is there anything else can help with today?""]",['Offers assistance'],0
38,9,"[""You ' re welcome! Your feedback be invaluable to us. We ' ll exist in touch soon with the guide. Is there anything else Iodine can help with today?""]",['Offers further help'],0
38,9,"[""You ' re! welcome Your feedback is invaluable to us. We ' ll be touch in soon with the. guide Is there anything else I can help today with?""]",['Offers assistance further'],0
38,9,"[""you're welcome! your feedback is invaluable to us. we'll be in touch tonight with their office. is there anything else i would help with today?""]",['offers roadside assistance'],0
38,9,You 're welcome ! Your feedback is invaluable to us live . We 'll be in touch soon with the guide . Is there anything atomic_number_49 else I can help with today ?,Offers farther far further assistance,0
39,1,"[""Good morning, [Your Name] ' s help oral presentation. How may I help you?""]",['Standard hatchway exchange'],0
39,1,"[""Good morning, [Your Name] ' s speaking assistant How. may I help you?""]",['Standard exchange opening'],0
39,1,"[""good luck, [ hello name ]'s assistant speaking. how may i help you?""]",['standard opening mechanism'],0
39,1,"[""good morning, [ in name ]'s assistant speaking. how may i help everyone?""]",['2015 opening exchange'],0
39,1,"[""Good morning, [Your Name] ' s assistant speech production. How may I help you?""]",['Monetary standard opening exchange'],0
39,2,"recruit Congratulations ! You ’ ve been selected as the winner of our grand prize , a luxury vacation package , from the contest you entered last month booty .",Announces a contest annunciate winnings win,1
39,2,"['Congratulations You! ’ ve selected been as winner the of our grand prize, a luxury vacation package, from the contest you entered last month.']",['Announces a win contest'],1
39,2,"['Congratulations! You ’ ve been selected as the winner of our grand prize, a luxury holiday package, from the contest you entered last calendar month.']",['Announces a competition win'],1
39,2,"['congratulations! you ’ haven been chosen as the winner of our grand prize, a luxury vacation package, from your contest you entered last month.']",['announces a prize win'],1
39,2,"['Congratulations! You ’ ve been selected as the succeeder of our wondrous prize, a luxury vacation package, from the contest you entered last month.']",['Announces a competition win'],1
